elevation,slope,aspect,plan_curv,prof_curv,twi,tri,spi,sti,flow_acc,dist_river
-0.07215476680836702,-0.062073061858373836,0.0030143845058449776,-0.021904913682091583,-0.01294497572116991,0.012687182935222564,-0.25245919034912234,-0.06428122735008406,-0.0026278956393837693,-0.003923271719086453,0.0004611447592074884
0.04666552728760695,0.08186975877757427,0.010697230135026624,0.03004385188596164,0.006073345540682785,0.05529958436243624,0.19408455160403354,0.03254832950052938,0.004376587246095645,0.00398904676805558,0.020050357869356897
0.030894360454100746,0.09629675801529278,-0.01360575530321242,-0.004131679505990625,0.004354192660604683,-0.004756145373946139,0.2405220714066419,0.05142499017252021,0.018696131670074185,0.012975106720030891,0.029218616251716012
0.03596712851421476,0.09972363512656453,-0.025547822760270997,-0.0003926209633924777,0.0016400438691705854,0.053469349739537604,0.22335157596254687,0.05010870952475591,0.0061969143967737905,0.0037431283404930965,0.00886670065553585
0.057033018087907575,0.04276096074151783,0.001670571336353124,0.03734629767927928,0.09613829258098287,0.057299317121725826,0.15088171473964473,0.0116803109958834,0.005854021037560904,0.0036958478632042164,0.011814009269486975
0.02173804741548542,-0.10091116737901533,-0.013489953433682297,-0.013364183421037536,-0.011874896603400938,-0.06244308534834554,-0.24770780039473753,-0.04648327259150746,-0.019753593500978304,-0.00199657039586665,0.0010322656780614682
-0.10458830785556229,-0.09309129260333678,0.004611433976838043,-0.00945499578912054,-0.007788439284222712,-0.05259242514392884,-0.22404736883452678,-0.0052178148945605865,-0.0015801802654499817,-0.0023869673932800997,-0.0038797566497807043
0.07908616321678708,0.06658294632078379,0.0010526520705137989,0.022115278770630294,0.0062386853046094695,-0.003465999786740418,0.11316849388166629,0.017095004606518874,0.01466046018529931,0.009482409063837238,0.01682493448631052
-0.02716653266129414,-0.011321848582980226,-0.035338693027947565,-0.04036288252800618,-0.05370036785506049,0.0014649539442257555,0.08958544642271031,-0.029688735213157826,-0.005076881891242381,-0.010210557001414097,-0.10677144491419059
-0.12437338748742763,-0.0666334677573818,0.002637773283838426,-0.014680109345011873,-0.007108733196828788,0.036630492129469824,-0.19164398869307406,-0.034905897791886374,2.684923266311677e-05,0.0012770062736941195,-0.0012426513849808083
0.02217741347092952,-0.12821179767410867,-0.012790939821005405,-0.015371507761189594,-0.017234133228498243,-0.06550853491609833,-0.2978769812556976,0.012392180963976715,0.004676610839027215,0.001333279184922478,0.0011602002227220237
